,Date,Price
626,1999-07-06 0:00:00,2.2899999999999996
627,1999-07-07 0:00:00,2.1999999999999997
628,1999-07-08 0:00:00,2.19
629,1999-07-09 0:00:00,2.1699999999999995
630,1999-07-12 0:00:00,2.1199999999999988
631,1999-07-13 0:00:00,2.140000000000001
632,1999-07-14 0:00:00,2.16
633,1999-07-15 0:00:00,2.1199999999999988
634,1999-07-16 0:00:00,2.1799999999999997
635,1999-07-19 0:00:00,2.1999999999999997
636,1999-07-20 0:00:00,2.2399999999999993
637,1999-07-21 0:00:00,2.25
638,1999-07-22 0:00:00,2.32
639,1999-07-23 0:00:00,2.420000000000001
640,1999-07-26 0:00:00,2.5500000000000003
641,1999-07-27 0:00:00,2.5500000000000003
642,1999-07-28 0:00:00,2.5799999999999987
643,1999-07-29 0:00:00,2.670000000000001
644,1999-07-30 0:00:00,2.5500000000000003
645,1999-08-02 0:00:00,2.51
646,1999-08-03 0:00:00,2.610000000000001
647,1999-08-04 0:00:00,2.639999999999999
648,1999-08-05 0:00:00,2.689999999999999
649,1999-08-06 0:00:00,2.689999999999999
650,1999-08-09 0:00:00,2.7300000000000013
651,1999-08-10 0:00:00,2.7700000000000005
652,1999-08-11 0:00:00,2.7900000000000005
653,1999-08-12 0:00:00,2.7300000000000013
654,1999-08-13 0:00:00,2.71
655,1999-08-16 0:00:00,2.7300000000000013
656,1999-08-17 0:00:00,2.7
657,1999-08-18 0:00:00,2.75
658,1999-08-19 0:00:00,2.8700000000000006
659,1999-08-20 0:00:00,2.9700000000000006
660,1999-08-23 0:00:00,2.9500000000000015
661,1999-08-24 0:00:00,3.01
662,1999-08-25 0:00:00,3.0999999999999996
663,1999-08-26 0:00:00,2.9700000000000006
664,1999-08-27 0:00:00,2.8700000000000006
665,1999-08-30 0:00:00,2.849999999999999
666,1999-08-31 0:00:00,2.84
667,1999-09-01 0:00:00,2.71
668,1999-09-02 0:00:00,2.56
669,1999-09-03 0:00:00,2.4699999999999998
670,1999-09-07 0:00:00,2.56
671,1999-09-08 0:00:00,2.659999999999999
672,1999-09-09 0:00:00,2.75
673,1999-09-10 0:00:00,2.84
674,1999-09-13 0:00:00,2.7999999999999994
675,1999-09-14 0:00:00,2.659999999999999
676,1999-09-15 0:00:00,2.520000000000001
677,1999-09-16 0:00:00,2.4699999999999998
678,1999-09-17 0:00:00,2.4499999999999993
679,1999-09-20 0:00:00,2.49
680,1999-09-21 0:00:00,2.3299999999999983
681,1999-09-22 0:00:00,2.299999999999999
682,1999-09-23 0:00:00,2.4499999999999993
683,1999-09-24 0:00:00,2.54
684,1999-09-27 0:00:00,2.51
685,1999-09-28 0:00:00,2.520000000000001
686,1999-09-29 0:00:00,2.57
687,1999-09-30 0:00:00,2.31
688,1999-10-01 0:00:00,2.39
689,1999-10-04 0:00:00,2.49
690,1999-10-05 0:00:00,2.4499999999999993
691,1999-10-06 0:00:00,2.48
692,1999-10-07 0:00:00,2.49
693,1999-10-08 0:00:00,2.3500000000000005
694,1999-10-11 0:00:00,2.5299999999999994
695,1999-10-12 0:00:00,2.6499999999999986
696,1999-10-13 0:00:00,2.8100000000000005
697,1999-10-14 0:00:00,2.7
698,1999-10-15 0:00:00,2.659999999999999
699,1999-10-18 0:00:00,2.8200000000000016
700,1999-10-19 0:00:00,2.8899999999999997
701,1999-10-20 0:00:00,2.9
702,1999-10-21 0:00:00,2.9899999999999998
703,1999-10-22 0:00:00,3.0
704,1999-10-25 0:00:00,2.979999999999999
705,1999-10-26 0:00:00,2.96
706,1999-10-27 0:00:00,3.0200000000000014
707,1999-10-28 0:00:00,2.9700000000000006
708,1999-10-29 0:00:00,2.7599999999999993
709,1999-11-01 0:00:00,2.7300000000000013
710,1999-11-02 0:00:00,2.8100000000000005
711,1999-11-03 0:00:00,2.8200000000000016
712,1999-11-04 0:00:00,2.75
713,1999-11-05 0:00:00,2.619999999999999
714,1999-11-08 0:00:00,2.589999999999999
715,1999-11-09 0:00:00,2.4400000000000004
716,1999-11-10 0:00:00,2.39
717,1999-11-11 0:00:00,2.3799999999999994
718,1999-11-12 0:00:00,2.16
719,1999-11-15 0:00:00,2.3299999999999983
720,1999-11-16 0:00:00,2.230000000000001
721,1999-11-17 0:00:00,2.2399999999999993
722,1999-11-18 0:00:00,2.2199999999999998
723,1999-11-19 0:00:00,2.16
724,1999-11-22 0:00:00,2.0500000000000007
725,1999-11-23 0:00:00,1.990000000000001
726,1999-11-24 0:00:00,1.959999999999999
727,1999-11-29 0:00:00,2.25
728,1999-11-30 0:00:00,2.2199999999999998
729,1999-12-01 0:00:00,2.1699999999999995
730,1999-12-02 0:00:00,2.1799999999999997
731,1999-12-03 0:00:00,2.16
732,1999-12-06 0:00:00,2.19
733,1999-12-07 0:00:00,2.16
734,1999-12-08 0:00:00,2.230000000000001
735,1999-12-09 0:00:00,2.1999999999999997
736,1999-12-10 0:00:00,2.27
737,1999-12-13 0:00:00,2.3500000000000005
738,1999-12-14 0:00:00,2.49
739,1999-12-15 0:00:00,2.54
740,1999-12-16 0:00:00,2.520000000000001
741,1999-12-17 0:00:00,2.5500000000000003
742,1999-12-20 0:00:00,2.670000000000001
743,1999-12-21 0:00:00,2.589999999999999
744,1999-12-22 0:00:00,2.4499999999999993
745,1999-12-23 0:00:00,2.420000000000001
746,1999-12-27 0:00:00,2.3600000000000017
747,1999-12-28 0:00:00,2.32
748,1999-12-29 0:00:00,2.34
749,1999-12-30 0:00:00,2.299999999999999
750,2000-01-04 0:00:00,2.16
751,2000-01-05 0:00:00,2.1699999999999995
752,2000-01-06 0:00:00,2.1799999999999997
753,2000-01-07 0:00:00,2.19
754,2000-01-10 0:00:00,2.1999999999999997
755,2000-01-11 0:00:00,2.230000000000001
756,2000-01-12 0:00:00,2.25
757,2000-01-13 0:00:00,2.2899999999999996
758,2000-01-14 0:00:00,2.2799999999999994
759,2000-01-18 0:00:00,2.3500000000000005
760,2000-01-19 0:00:00,2.3999999999999986
761,2000-01-20 0:00:00,2.5299999999999994
762,2000-01-21 0:00:00,2.5500000000000003
763,2000-01-24 0:00:00,2.5500000000000003
764,2000-01-25 0:00:00,2.659999999999999
765,2000-01-26 0:00:00,2.7300000000000013
766,2000-01-27 0:00:00,2.7599999999999993
767,2000-01-28 0:00:00,2.84
768,2000-01-31 0:00:00,2.689999999999999
769,2000-02-01 0:00:00,2.8100000000000005
770,2000-02-02 0:00:00,2.9099999999999997
771,2000-02-03 0:00:00,2.849999999999999
772,2000-02-04 0:00:00,2.7800000000000002
773,2000-02-07 0:00:00,2.8100000000000005
774,2000-02-08 0:00:00,2.599999999999999
775,2000-02-09 0:00:00,2.619999999999999
776,2000-02-10 0:00:00,2.6499999999999986
777,2000-02-11 0:00:00,2.6499999999999986
778,2000-02-14 0:00:00,2.610000000000001
779,2000-02-15 0:00:00,2.610000000000001
780,2000-02-16 0:00:00,2.6499999999999986
781,2000-02-17 0:00:00,2.659999999999999
782,2000-02-18 0:00:00,2.6499999999999986
783,2000-02-22 0:00:00,2.5500000000000003
784,2000-02-23 0:00:00,2.5
785,2000-02-24 0:00:00,2.520000000000001
786,2000-02-25 0:00:00,2.51
787,2000-02-28 0:00:00,2.599999999999999
788,2000-02-29 0:00:00,2.6499999999999986
789,2000-03-01 0:00:00,2.71
790,2000-03-02 0:00:00,2.7999999999999994
791,2000-03-03 0:00:00,2.7199999999999993
792,2000-03-06 0:00:00,2.7599999999999993
793,2000-03-07 0:00:00,2.7800000000000002
794,2000-03-08 0:00:00,2.7399999999999998
795,2000-03-09 0:00:00,2.689999999999999
796,2000-03-13 0:00:00,2.7900000000000005
797,2000-03-14 0:00:00,2.829999999999999
798,2000-03-15 0:00:00,2.7599999999999993
799,2000-03-16 0:00:00,2.84
800,2000-03-17 0:00:00,2.8100000000000005
801,2000-03-20 0:00:00,2.7300000000000013
802,2000-03-21 0:00:00,2.7399999999999998
803,2000-03-22 0:00:00,2.7800000000000002
804,2000-03-23 0:00:00,2.7599999999999993
805,2000-03-24 0:00:00,2.8200000000000016
806,2000-03-27 0:00:00,2.8200000000000016
807,2000-03-28 0:00:00,2.9400000000000013
808,2000-03-29 0:00:00,2.9199999999999995
809,2000-03-30 0:00:00,2.829999999999999
810,2000-03-31 0:00:00,2.88
811,2000-04-03 0:00:00,2.9199999999999995
812,2000-04-04 0:00:00,2.8700000000000006
813,2000-04-05 0:00:00,2.8600000000000008
814,2000-04-06 0:00:00,2.979999999999999
815,2000-04-07 0:00:00,2.9899999999999998
816,2000-04-10 0:00:00,2.9700000000000006
817,2000-04-11 0:00:00,2.979999999999999
818,2000-04-12 0:00:00,3.0500000000000003
819,2000-04-13 0:00:00,3.0500000000000003
820,2000-04-14 0:00:00,3.1100000000000003
821,2000-04-17 0:00:00,3.1299999999999986
822,2000-04-18 0:00:00,3.1199999999999997
823,2000-04-19 0:00:00,3.1199999999999997
824,2000-04-20 0:00:00,3.0700000000000003
825,2000-04-24 0:00:00,3.1199999999999997
826,2000-04-25 0:00:00,3.180000000000001
827,2000-04-26 0:00:00,3.1199999999999997
828,2000-04-27 0:00:00,3.0600000000000014
829,2000-04-28 0:00:00,3.09
830,2000-05-01 0:00:00,3.1599999999999997
831,2000-05-02 0:00:00,3.2
832,2000-05-03 0:00:00,3.180000000000001
833,2000-05-04 0:00:00,3.09
834,2000-05-05 0:00:00,3.1100000000000003
835,2000-05-08 0:00:00,3.1199999999999997
836,2000-05-09 0:00:00,3.25
837,2000-05-10 0:00:00,3.2
838,2000-05-11 0:00:00,3.3699999999999997
839,2000-05-12 0:00:00,3.3499999999999996
840,2000-05-15 0:00:00,3.3699999999999997
841,2000-05-16 0:00:00,3.449999999999999
842,2000-05-17 0:00:00,3.489999999999999
843,2000-05-18 0:00:00,3.7300000000000004
844,2000-05-19 0:00:00,3.76
845,2000-05-22 0:00:00,3.9499999999999993
846,2000-05-23 0:00:00,3.8500000000000014
847,2000-05-24 0:00:00,3.94
848,2000-05-25 0:00:00,4.179999999999999
849,2000-05-26 0:00:00,4.289999999999999
850,2000-05-30 0:00:00,4.349999999999999
851,2000-05-31 0:00:00,4.5200000000000005
852,2000-06-01 0:00:00,4.390000000000002
853,2000-06-02 0:00:00,4.21
854,2000-06-05 0:00:00,4.17
855,2000-06-06 0:00:00,4.479999999999999
856,2000-06-07 0:00:00,4.230000000000001
857,2000-06-08 0:00:00,3.9600000000000004
858,2000-06-09 0:00:00,4.139999999999999
859,2000-06-12 0:00:00,4.219999999999998
860,2000-06-13 0:00:00,4.27
861,2000-06-14 0:00:00,4.159999999999998
862,2000-06-15 0:00:00,4.38
863,2000-06-16 0:00:00,4.45
864,2000-06-19 0:00:00,4.38
865,2000-06-20 0:00:00,4.0200000000000005
866,2000-06-21 0:00:00,4.139999999999999
867,2000-06-22 0:00:00,4.4399999999999995
868,2000-06-23 0:00:00,4.42
869,2000-06-26 0:00:00,4.369999999999998
870,2000-06-27 0:00:00,4.549999999999998
871,2000-06-28 0:00:00,4.4399999999999995
872,2000-06-29 0:00:00,4.25
873,2000-06-30 0:00:00,4.359999999999999
874,2000-07-03 0:00:00,4.359999999999999
875,2000-07-05 0:00:00,4.2399999999999975
876,2000-07-06 0:00:00,4.0200000000000005
877,2000-07-07 0:00:00,4.0
878,2000-07-10 0:00:00,4.190000000000001
879,2000-07-11 0:00:00,4.17
880,2000-07-12 0:00:00,4.289999999999999
881,2000-07-13 0:00:00,4.08
882,2000-07-14 0:00:00,4.17
883,2000-07-17 0:00:00,4.130000000000001
884,2000-07-18 0:00:00,3.989999999999999
885,2000-07-19 0:00:00,4.069999999999999
886,2000-07-20 0:00:00,3.8600000000000003
887,2000-07-21 0:00:00,3.879999999999998
888,2000-07-24 0:00:00,3.7400000000000007
889,2000-07-25 0:00:00,3.6300000000000012
890,2000-07-26 0:00:00,3.59
891,2000-07-27 0:00:00,3.75
892,2000-07-28 0:00:00,3.8900000000000006
893,2000-07-31 0:00:00,3.75
894,2000-08-01 0:00:00,3.7799999999999994
895,2000-08-02 0:00:00,4.05
896,2000-08-03 0:00:00,4.230000000000001
897,2000-08-04 0:00:00,4.25
898,2000-08-07 0:00:00,4.390000000000002
899,2000-08-08 0:00:00,4.460000000000002
900,2000-08-09 0:00:00,4.479999999999999
901,2000-08-10 0:00:00,4.430000000000001
902,2000-08-11 0:00:00,4.4399999999999995
903,2000-08-14 0:00:00,4.42
904,2000-08-15 0:00:00,4.2399999999999975
905,2000-08-16 0:00:00,4.2399999999999975
906,2000-08-17 0:00:00,4.349999999999999
907,2000-08-18 0:00:00,4.38
908,2000-08-21 0:00:00,4.599999999999998
909,2000-08-22 0:00:00,4.799999999999997
910,2000-08-23 0:00:00,4.669999999999999
911,2000-08-24 0:00:00,4.53
912,2000-08-25 0:00:00,4.549999999999998
913,2000-08-28 0:00:00,4.62
914,2000-08-29 0:00:00,4.599999999999998
915,2000-08-30 0:00:00,4.610000000000001
916,2000-08-31 0:00:00,4.76
917,2000-09-01 0:00:00,4.700000000000001
918,2000-09-05 0:00:00,4.8100000000000005
919,2000-09-06 0:00:00,4.89
920,2000-09-07 0:00:00,4.849999999999998
921,2000-09-08 0:00:00,4.739999999999999
922,2000-09-11 0:00:00,4.849999999999998
923,2000-09-12 0:00:00,4.96
924,2000-09-13 0:00:00,5.059999999999999
925,2000-09-14 0:00:00,5.1000000000000005
926,2000-09-15 0:00:00,5.279999999999998
927,2000-09-18 0:00:00,5.059999999999999
928,2000-09-19 0:00:00,5.220000000000002
929,2000-09-20 0:00:00,5.239999999999998
930,2000-09-21 0:00:00,5.1599999999999975
931,2000-09-22 0:00:00,5.1599999999999975
932,2000-09-25 0:00:00,5.12
933,2000-09-26 0:00:00,5.279999999999998
934,2000-09-27 0:00:00,5.340000000000002
935,2000-09-28 0:00:00,5.199999999999998
936,2000-09-29 0:00:00,5.1000000000000005
937,2000-10-02 0:00:00,5.239999999999998
938,2000-10-03 0:00:00,5.29
939,2000-10-04 0:00:00,5.220000000000002
940,2000-10-05 0:00:00,5.209999999999999
941,2000-10-06 0:00:00,5.040000000000002
942,2000-10-09 0:00:00,5.09
943,2000-10-10 0:00:00,5.1599999999999975
944,2000-10-11 0:00:00,5.1000000000000005
945,2000-10-12 0:00:00,5.540000000000001
946,2000-10-13 0:00:00,5.430000000000001
947,2000-10-16 0:00:00,5.340000000000002
948,2000-10-17 0:00:00,5.2700000000000005
949,2000-10-18 0:00:00,5.359999999999999
950,2000-10-19 0:00:00,5.040000000000002
951,2000-10-20 0:00:00,4.840000000000002
952,2000-10-23 0:00:00,4.8199999999999985
953,2000-10-24 0:00:00,4.840000000000002
954,2000-10-25 0:00:00,4.64
955,2000-10-26 0:00:00,4.610000000000001
956,2000-10-27 0:00:00,4.479999999999999
957,2000-10-30 0:00:00,4.559999999999999
958,2000-10-31 0:00:00,4.369999999999998
959,2000-11-01 0:00:00,4.3999999999999995
960,2000-11-02 0:00:00,4.5
961,2000-11-03 0:00:00,4.64
962,2000-11-06 0:00:00,4.599999999999998
963,2000-11-07 0:00:00,4.68
964,2000-11-08 0:00:00,4.919999999999999
965,2000-11-09 0:00:00,5.340000000000002
966,2000-11-10 0:00:00,5.239999999999998
967,2000-11-13 0:00:00,5.59
968,2000-11-14 0:00:00,5.81
969,2000-11-15 0:00:00,5.9499999999999975
970,2000-11-16 0:00:00,5.940000000000001
971,2000-11-17 0:00:00,5.620000000000001
972,2000-11-20 0:00:00,6.229999999999999
973,2000-11-21 0:00:00,6.350000000000001
974,2000-11-22 0:00:00,6.300000000000002
975,2000-11-27 0:00:00,6.239999999999999
976,2000-11-28 0:00:00,5.900000000000003
977,2000-11-29 0:00:00,5.93
978,2000-11-30 0:00:00,6.3100000000000005
979,2000-12-01 0:00:00,6.529999999999995
980,2000-12-04 0:00:00,7.410000000000001
981,2000-12-05 0:00:00,8.029999999999996
982,2000-12-06 0:00:00,8.75
983,2000-12-07 0:00:00,8.479999999999995
984,2000-12-08 0:00:00,8.129999999999999
985,2000-12-11 0:00:00,9.96
986,2000-12-12 0:00:00,8.579999999999998
987,2000-12-13 0:00:00,7.799999999999998
988,2000-12-14 0:00:00,7.480000000000001
989,2000-12-15 0:00:00,8.029999999999996
990,2000-12-18 0:00:00,9.28
991,2000-12-19 0:00:00,9.11
992,2000-12-20 0:00:00,9.950000000000003
993,2000-12-21 0:00:00,10.49
994,2000-12-22 0:00:00,10.479999999999997
995,2000-12-26 0:00:00,10.23
996,2000-12-27 0:00:00,9.580000000000002
997,2000-12-28 0:00:00,9.22
998,2000-12-29 0:00:00,10.479999999999997
999,2001-01-02 0:00:00,9.970000000000002
1000,2001-01-03 0:00:00,9.709999999999999
1001,2001-01-04 0:00:00,9.449999999999998
1002,2001-01-05 0:00:00,10.03
1003,2001-01-08 0:00:00,10.309999999999999
1004,2001-01-09 0:00:00,9.950000000000003
1005,2001-01-10 0:00:00,9.909999999999998
1006,2001-01-11 0:00:00,8.949999999999994
1007,2001-01-12 0:00:00,8.75
1008,2001-01-16 0:00:00,8.16
1009,2001-01-17 0:00:00,7.850000000000002
1010,2001-01-18 0:00:00,7.089999999999997
1011,2001-01-19 0:00:00,7.609999999999997
1012,2001-01-22 0:00:00,7.700000000000003
1013,2001-01-23 0:00:00,7.0200000000000005
1014,2001-01-24 0:00:00,6.809999999999996
1015,2001-01-25 0:00:00,6.809999999999996
1016,2001-01-26 0:00:00,7.0
1017,2001-01-29 0:00:00,6.760000000000002
1018,2001-01-30 0:00:00,5.959999999999998
1019,2001-01-31 0:00:00,5.830000000000001
1020,2001-02-01 0:00:00,5.819999999999999
1021,2001-02-02 0:00:00,6.760000000000002
1022,2001-02-05 0:00:00,6.1499999999999995
1023,2001-02-06 0:00:00,5.59
1024,2001-02-07 0:00:00,5.67
1025,2001-02-08 0:00:00,6.239999999999999
1026,2001-02-09 0:00:00,6.239999999999999
1027,2001-02-12 0:00:00,5.740000000000001
1028,2001-02-13 0:00:00,5.580000000000001
1029,2001-02-14 0:00:00,5.890000000000001
1030,2001-02-15 0:00:00,5.350000000000002
1031,2001-02-16 0:00:00,5.5699999999999985
1032,2001-02-20 0:00:00,5.170000000000002
1033,2001-02-21 0:00:00,5.199999999999998
1034,2001-02-22 0:00:00,5.109999999999999
1035,2001-02-23 0:00:00,5.050000000000002
1036,2001-02-26 0:00:00,5.0699999999999985
1037,2001-02-27 0:00:00,5.0699999999999985
1038,2001-02-28 0:00:00,5.25
1039,2001-03-01 0:00:00,5.25
1040,2001-03-02 0:00:00,5.059999999999999
1041,2001-03-05 0:00:00,5.319999999999997
1042,2001-03-06 0:00:00,5.2700000000000005
1043,2001-03-07 0:00:00,5.220000000000002
1044,2001-03-08 0:00:00,5.25
1045,2001-03-09 0:00:00,5.129999999999999
1046,2001-03-12 0:00:00,4.98
1047,2001-03-13 0:00:00,5.08
1048,2001-03-14 0:00:00,4.990000000000001
1049,2001-03-15 0:00:00,5.2700000000000005
1050,2001-03-16 0:00:00,5.2700000000000005
1051,2001-03-19 0:00:00,5.2700000000000005
1052,2001-03-20 0:00:00,5.2700000000000005
1053,2001-03-21 0:00:00,5.1599999999999975
1054,2001-03-22 0:00:00,5.1599999999999975
1055,2001-03-23 0:00:00,5.1599999999999975
1056,2001-03-26 0:00:00,5.230000000000002
1057,2001-03-27 0:00:00,5.4700000000000015
1058,2001-03-28 0:00:00,5.599999999999998
1059,2001-03-29 0:00:00,5.31
1060,2001-03-30 0:00:00,5.350000000000002
1061,2001-04-02 0:00:00,5.25
1062,2001-04-03 0:00:00,5.25
1063,2001-04-04 0:00:00,5.239999999999998
1064,2001-04-05 0:00:00,5.2700000000000005
1065,2001-04-06 0:00:00,5.33
1066,2001-04-09 0:00:00,5.45
1067,2001-04-10 0:00:00,5.549999999999999
1068,2001-04-11 0:00:00,5.45
1069,2001-04-12 0:00:00,5.319999999999997
1070,2001-04-16 0:00:00,5.4799999999999995
1071,2001-04-17 0:00:00,5.359999999999999
1072,2001-04-18 0:00:00,5.1499999999999995
1073,2001-04-19 0:00:00,5.059999999999999
1074,2001-04-20 0:00:00,5.0
1075,2001-04-23 0:00:00,5.09
1076,2001-04-24 0:00:00,5.129999999999999
1077,2001-04-25 0:00:00,4.98
1078,2001-04-26 0:00:00,4.919999999999999
1079,2001-04-27 0:00:00,4.83
1080,2001-04-30 0:00:00,4.7299999999999995
1081,2001-05-01 0:00:00,4.549999999999998
1082,2001-05-02 0:00:00,4.54
1083,2001-05-03 0:00:00,4.460000000000002
1084,2001-05-04 0:00:00,4.5
1085,2001-05-07 0:00:00,4.33
1086,2001-05-08 0:00:00,4.219999999999998
1087,2001-05-09 0:00:00,4.15
1088,2001-05-10 0:00:00,4.17
1089,2001-05-11 0:00:00,4.25
1090,2001-05-14 0:00:00,4.280000000000002
1091,2001-05-15 0:00:00,4.460000000000002
1092,2001-05-16 0:00:00,4.460000000000002
1093,2001-05-17 0:00:00,4.2
1094,2001-05-18 0:00:00,4.15
1095,2001-05-21 0:00:00,4.139999999999999
1096,2001-05-22 0:00:00,4.040000000000001
1097,2001-05-23 0:00:00,4.109999999999999
1098,2001-05-24 0:00:00,4.119999999999999
1099,2001-05-25 0:00:00,3.829999999999999
1100,2001-05-29 0:00:00,3.8600000000000003
1101,2001-05-30 0:00:00,3.6600000000000006
1102,2001-05-31 0:00:00,3.7300000000000004
1103,2001-06-01 0:00:00,3.700000000000001
1104,2001-06-04 0:00:00,3.9800000000000013
1105,2001-06-05 0:00:00,3.9299999999999993
1106,2001-06-06 0:00:00,3.76
1107,2001-06-07 0:00:00,3.6799999999999984
1108,2001-06-08 0:00:00,3.6199999999999988
1109,2001-06-11 0:00:00,3.909999999999999
1110,2001-06-12 0:00:00,4.05
1111,2001-06-13 0:00:00,4.130000000000001
1112,2001-06-14 0:00:00,3.919999999999998
1113,2001-06-15 0:00:00,3.8600000000000003
1114,2001-06-18 0:00:00,3.909999999999999
1115,2001-06-19 0:00:00,3.9600000000000004
1116,2001-06-20 0:00:00,3.829999999999999
1117,2001-06-21 0:00:00,3.6899999999999995
1118,2001-06-22 0:00:00,3.6799999999999984
1119,2001-06-25 0:00:00,3.560000000000001
1120,2001-06-26 0:00:00,3.46
1121,2001-06-27 0:00:00,3.39
1122,2001-06-28 0:00:00,3.2
1123,2001-06-29 0:00:00,2.9099999999999997
1124,2001-07-02 0:00:00,2.9199999999999995
1125,2001-07-03 0:00:00,3.0
1126,2001-07-05 0:00:00,3.09
1127,2001-07-06 0:00:00,2.9899999999999998
1128,2001-07-09 0:00:00,3.0999999999999996
1129,2001-07-10 0:00:00,3.2
1130,2001-07-11 0:00:00,3.21
1131,2001-07-12 0:00:00,3.2899999999999996
1132,2001-07-13 0:00:00,3.150000000000001
1133,2001-07-16 0:00:00,3.0800000000000005
1134,2001-07-17 0:00:00,3.14
1135,2001-07-18 0:00:00,3.150000000000001
1136,2001-07-19 0:00:00,3.01
1137,2001-07-20 0:00:00,2.9700000000000006
1138,2001-07-23 0:00:00,3.0200000000000014
1139,2001-07-24 0:00:00,3.0
1140,2001-07-25 0:00:00,3.0600000000000014
1141,2001-07-26 0:00:00,3.26
1142,2001-07-27 0:00:00,3.0600000000000014
1143,2001-07-30 0:00:00,3.2800000000000007
1144,2001-07-31 0:00:00,3.3100000000000005
1145,2001-08-01 0:00:00,3.2699999999999996
1146,2001-08-02 0:00:00,3.150000000000001
1147,2001-08-03 0:00:00,3.0600000000000014
1148,2001-08-06 0:00:00,3.0700000000000003
1149,2001-08-07 0:00:00,3.1599999999999997
1150,2001-08-08 0:00:00,3.1100000000000003
1151,2001-08-09 0:00:00,3.0999999999999996
1152,2001-08-10 0:00:00,2.9899999999999998
1153,2001-08-13 0:00:00,3.0
1154,2001-08-14 0:00:00,3.0500000000000003
1155,2001-08-15 0:00:00,3.150000000000001
1156,2001-08-16 0:00:00,3.46
1157,2001-08-17 0:00:00,3.2399999999999993
1158,2001-08-20 0:00:00,3.1700000000000004
1159,2001-08-21 0:00:00,3.180000000000001
1160,2001-08-22 0:00:00,3.2
1161,2001-08-23 0:00:00,2.8700000000000006
1162,2001-08-24 0:00:00,2.7700000000000005
1163,2001-08-27 0:00:00,2.610000000000001
1164,2001-08-28 0:00:00,2.57
1165,2001-08-29 0:00:00,2.4599999999999995
1166,2001-08-30 0:00:00,2.4699999999999998
1167,2001-08-31 0:00:00,2.1499999999999986
1168,2001-09-04 0:00:00,2.230000000000001
1169,2001-09-05 0:00:00,2.34
1170,2001-09-06 0:00:00,2.4299999999999984
1171,2001-09-07 0:00:00,2.3600000000000017
1172,2001-09-10 0:00:00,2.3799999999999994
1173,2001-09-11 0:00:00,2.3799999999999994
1174,2001-09-12 0:00:00,2.4400000000000004
1175,2001-09-13 0:00:00,2.39
1176,2001-09-14 0:00:00,2.4099999999999993
1177,2001-09-17 0:00:00,2.3600000000000017
1178,2001-09-18 0:00:00,2.1799999999999997
1179,2001-09-19 0:00:00,2.13
1180,2001-09-20 0:00:00,2.0599999999999996
1181,2001-09-21 0:00:00,2.04
1182,2001-09-24 0:00:00,1.990000000000001
1183,2001-09-25 0:00:00,1.939999999999999
1184,2001-09-26 0:00:00,1.88
1185,2001-09-27 0:00:00,1.8999999999999997
1186,2001-09-28 0:00:00,1.7999999999999998
1187,2001-10-01 0:00:00,1.739999999999999
1188,2001-10-02 0:00:00,1.8300000000000003
1189,2001-10-03 0:00:00,1.97
1190,2001-10-04 0:00:00,2.13
1191,2001-10-05 0:00:00,2.109999999999999
1192,2001-10-08 0:00:00,2.0200000000000005
